265.6125 	EXP 	New trial (rep=14, index=9): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
265.6208 	DATA 	Keypress: t
265.6325 	EXP 	fixation: autoDraw = False
265.6325 	EXP 	text: autoDraw = False
265.6325 	EXP 	text: height = 0.05
265.6325 	EXP 	text: height = 0.05
265.6325 	EXP 	text: height = 0.05
265.6325 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
265.6325 	EXP 	fixation: autoDraw = True
266.0284 	DATA 	Keypress: l
266.6144 	EXP 	text: autoDraw = True
266.6368 	EXP 	fixation: autoDraw = False
270.4067 	DATA 	Keypress: t
270.4167 	EXP 	New trial (rep=15, index=0): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
270.4329 	EXP 	fixation: autoDraw = False
270.4329 	EXP 	text: autoDraw = False
270.4329 	EXP 	text: height = 0.05
270.4329 	EXP 	text: height = 0.05
270.4329 	EXP 	text: height = 0.05
270.4329 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
270.4329 	EXP 	fixation: autoDraw = True
270.9798 	DATA 	Keypress: l
271.4213 	EXP 	text: autoDraw = True
271.4325 	EXP 	fixation: autoDraw = False
272.9461 	EXP 	New trial (rep=15, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
272.9540 	DATA 	Keypress: t
272.9662 	EXP 	fixation: autoDraw = False
272.9662 	EXP 	text: autoDraw = False
272.9662 	EXP 	text: height = 0.05
272.9662 	EXP 	text: height = 0.05
272.9662 	EXP 	text: height = 0.05
272.9662 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
272.9662 	EXP 	fixation: autoDraw = True
273.4579 	DATA 	Keypress: l
273.9550 	EXP 	text: autoDraw = True
273.9664 	EXP 	fixation: autoDraw = False
276.2580 	EXP 	New trial (rep=15, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
276.2659 	DATA 	Keypress: t
276.2779 	EXP 	fixation: autoDraw = False
276.2779 	EXP 	text: autoDraw = False
276.2779 	EXP 	text: height = 0.05
276.2779 	EXP 	text: height = 0.05
276.2779 	EXP 	text: height = 0.05
276.2779 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
276.2779 	EXP 	fixation: autoDraw = True
277.2665 	EXP 	text: autoDraw = True
277.2771 	EXP 	fixation: autoDraw = False
277.3577 	EXP 	New trial (rep=15, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
277.3656 	DATA 	Keypress: l
277.3768 	EXP 	fixation: autoDraw = False
277.3768 	EXP 	text: autoDraw = False
277.3768 	EXP 	text: height = 0.05
277.3768 	EXP 	text: height = 0.05
277.3768 	EXP 	text: height = 0.05
277.3768 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
277.3768 	EXP 	fixation: autoDraw = True
278.3657 	EXP 	text: autoDraw = True
278.3768 	EXP 	fixation: autoDraw = False
279.3354 	EXP 	New trial (rep=15, index=4): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
279.3433 	DATA 	Keypress: t
279.3549 	EXP 	fixation: autoDraw = False
279.3549 	EXP 	text: autoDraw = False
279.3549 	EXP 	text: height = 0.05
279.3549 	EXP 	text: height = 0.05
279.3549 	EXP 	text: height = 0.05
279.3549 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
279.3549 	EXP 	fixation: autoDraw = True
280.1905 	DATA 	Keypress: l
280.3434 	EXP 	text: autoDraw = True
280.3544 	EXP 	fixation: autoDraw = False
282.6236 	EXP 	New trial (rep=15, index=5): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
282.6314 	DATA 	Keypress: t
282.6440 	EXP 	fixation: autoDraw = False
282.6440 	EXP 	text: autoDraw = False
282.6440 	EXP 	text: height = 0.05
282.6440 	EXP 	text: height = 0.05
282.6440 	EXP 	text: height = 0.05
282.6440 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
282.6440 	EXP 	fixation: autoDraw = True
283.3452 	DATA 	Keypress: l
283.6323 	EXP 	text: autoDraw = True
283.6442 	EXP 	fixation: autoDraw = False
287.9568 	EXP 	New trial (rep=15, index=6): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
287.9641 	DATA 	Keypress: t
287.9773 	EXP 	fixation: autoDraw = False
287.9773 	EXP 	text: autoDraw = False
287.9773 	EXP 	text: height = 0.05
287.9773 	EXP 	text: height = 0.05
287.9773 	EXP 	text: height = 0.05
287.9773 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
287.9773 	EXP 	fixation: autoDraw = True
288.5913 	DATA 	Keypress: l
288.9665 	EXP 	text: autoDraw = True
288.9769 	EXP 	fixation: autoDraw = False
290.8672 	EXP 	New trial (rep=15, index=7): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
290.8750 	DATA 	Keypress: t
290.8799 	EXP 	fixation: autoDraw = False
290.8799 	EXP 	text: autoDraw = False
290.8799 	EXP 	text: height = 0.05
290.8799 	EXP 	text: height = 0.05
290.8799 	EXP 	text: height = 0.05
290.8799 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
290.8799 	EXP 	fixation: autoDraw = True
291.5277 	DATA 	Keypress: l
291.8695 	EXP 	text: autoDraw = True
291.8808 	EXP 	fixation: autoDraw = False
292.4832 	EXP 	New trial (rep=15, index=8): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
292.4912 	DATA 	Keypress: t
292.4992 	EXP 	fixation: autoDraw = False
292.4992 	EXP 	text: autoDraw = False
292.4992 	EXP 	text: height = 0.05
292.4992 	EXP 	text: height = 0.05
292.4992 	EXP 	text: height = 0.05
292.4992 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
292.4992 	EXP 	fixation: autoDraw = True
293.1116 	DATA 	Keypress: l
293.4881 	EXP 	text: autoDraw = True
293.4993 	EXP 	fixation: autoDraw = False
294.1911 	DATA 	Keypress: t
294.2013 	EXP 	New trial (rep=15, index=9): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
294.2220 	EXP 	fixation: autoDraw = False
294.2220 	EXP 	text: autoDraw = False
294.2220 	EXP 	text: height = 0.05
294.2220 	EXP 	text: height = 0.05
294.2220 	EXP 	text: height = 0.05
294.2220 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
294.2220 	EXP 	fixation: autoDraw = True
295.2099 	EXP 	text: autoDraw = True
295.2209 	EXP 	fixation: autoDraw = False
295.5234 	EXP 	New trial (rep=16, index=0): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
295.5313 	DATA 	Keypress: l
295.5433 	EXP 	fixation: autoDraw = False
295.5433 	EXP 	text: autoDraw = False
295.5433 	EXP 	text: height = 0.05
295.5433 	EXP 	text: height = 0.05
295.5433 	EXP 	text: height = 0.05
295.5433 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
295.5433 	EXP 	fixation: autoDraw = True
296.2351 	DATA 	Keypress: t
296.5214 	EXP 	text: autoDraw = True
296.5435 	EXP 	fixation: autoDraw = False
297.6576 	DATA 	Keypress: l
297.6674 	EXP 	New trial (rep=16, index=1): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
297.6794 	EXP 	fixation: autoDraw = False
297.6794 	EXP 	text: autoDraw = False
297.6794 	EXP 	text: height = 0.05
297.6794 	EXP 	text: height = 0.05
297.6794 	EXP 	text: height = 0.05
297.6794 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
297.6794 	EXP 	fixation: autoDraw = True
298.6392 	DATA 	Keypress: t
298.6696 	EXP 	text: autoDraw = True
298.6805 	EXP 	fixation: autoDraw = False
299.2611 	EXP 	New trial (rep=16, index=2): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
299.2687 	DATA 	Keypress: l
299.2768 	EXP 	fixation: autoDraw = False
299.2768 	EXP 	text: autoDraw = False
299.2768 	EXP 	text: height = 0.05
299.2768 	EXP 	text: height = 0.05
299.2768 	EXP 	text: height = 0.05
299.2768 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
299.2768 	EXP 	fixation: autoDraw = True
300.2664 	EXP 	text: autoDraw = True
300.2766 	EXP 	fixation: autoDraw = False
300.4118 	EXP 	New trial (rep=16, index=3): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
300.4193 	DATA 	Keypress: t
300.4242 	EXP 	fixation: autoDraw = False
300.4242 	EXP 	text: autoDraw = False
300.4242 	EXP 	text: height = 0.05
300.4242 	EXP 	text: height = 0.05
300.4242 	EXP 	text: height = 0.05
300.4242 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
300.4242 	EXP 	fixation: autoDraw = True
301.1829 	DATA 	Keypress: l
301.4140 	EXP 	text: autoDraw = True
301.4252 	EXP 	fixation: autoDraw = False
302.7387 	EXP 	New trial (rep=16, index=4): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
302.7464 	DATA 	Keypress: t
302.7548 	EXP 	fixation: autoDraw = False
302.7548 	EXP 	text: autoDraw = False
302.7548 	EXP 	text: height = 0.05
302.7548 	EXP 	text: height = 0.05
302.7548 	EXP 	text: height = 0.05
302.7548 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
302.7548 	EXP 	fixation: autoDraw = True
303.2130 	DATA 	Keypress: l
303.7431 	EXP 	text: autoDraw = True
303.7542 	EXP 	fixation: autoDraw = False
304.2674 	EXP 	New trial (rep=16, index=5): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
304.2750 	DATA 	Keypress: t
304.2801 	EXP 	fixation: autoDraw = False
304.2801 	EXP 	text: autoDraw = False
304.2801 	EXP 	text: height = 0.05
304.2801 	EXP 	text: height = 0.05
304.2801 	EXP 	text: height = 0.05
304.2801 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
304.2801 	EXP 	fixation: autoDraw = True
304.8168 	DATA 	Keypress: l
305.2694 	EXP 	text: autoDraw = True
305.2810 	EXP 	fixation: autoDraw = False
305.7050 	EXP 	New trial (rep=16, index=6): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
305.7125 	DATA 	Keypress: t
305.7211 	EXP 	fixation: autoDraw = False
305.7211 	EXP 	text: autoDraw = False
305.7211 	EXP 	text: height = 0.05
305.7211 	EXP 	text: height = 0.05
305.7211 	EXP 	text: height = 0.05
305.7211 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
305.7211 	EXP 	fixation: autoDraw = True
306.7104 	EXP 	text: autoDraw = True
306.7208 	EXP 	fixation: autoDraw = False
306.7792 	EXP 	New trial (rep=16, index=7): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
306.7870 	DATA 	Keypress: l
306.7988 	EXP 	fixation: autoDraw = False
306.7988 	EXP 	text: autoDraw = False
306.7988 	EXP 	text: height = 0.05
306.7988 	EXP 	text: height = 0.05
306.7988 	EXP 	text: height = 0.05
306.7988 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
306.7988 	EXP 	fixation: autoDraw = True
307.4799 	DATA 	Keypress: t
307.7874 	EXP 	text: autoDraw = True
307.7996 	EXP 	fixation: autoDraw = False
308.1007 	EXP 	New trial (rep=16, index=8): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
308.1085 	DATA 	Keypress: l
308.1216 	EXP 	fixation: autoDraw = False
308.1216 	EXP 	text: autoDraw = False
308.1216 	EXP 	text: height = 0.05
308.1216 	EXP 	text: height = 0.05
308.1216 	EXP 	text: height = 0.05
308.1216 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
308.1216 	EXP 	fixation: autoDraw = True
308.7570 	DATA 	Keypress: t
309.0995 	EXP 	text: autoDraw = True
309.1215 	EXP 	fixation: autoDraw = False
309.4026 	DATA 	Keypress: l
309.4124 	EXP 	New trial (rep=16, index=9): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
309.4321 	EXP 	fixation: autoDraw = False
309.4321 	EXP 	text: autoDraw = False
309.4321 	EXP 	text: height = 0.05
309.4321 	EXP 	text: height = 0.05
309.4321 	EXP 	text: height = 0.05
309.4321 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
309.4321 	EXP 	fixation: autoDraw = True
310.0573 	DATA 	Keypress: t
310.4211 	EXP 	text: autoDraw = True
310.4324 	EXP 	fixation: autoDraw = False
312.1232 	EXP 	New trial (rep=17, index=0): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
312.1310 	DATA 	Keypress: l
312.1435 	EXP 	fixation: autoDraw = False
312.1435 	EXP 	text: autoDraw = False
312.1435 	EXP 	text: height = 0.05
312.1435 	EXP 	text: height = 0.05
312.1435 	EXP 	text: height = 0.05
312.1435 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
312.1435 	EXP 	fixation: autoDraw = True
312.7345 	DATA 	Keypress: t
313.1326 	EXP 	text: autoDraw = True
313.1441 	EXP 	fixation: autoDraw = False
313.6567 	EXP 	New trial (rep=17, index=1): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
313.6649 	DATA 	Keypress: l
313.6768 	EXP 	fixation: autoDraw = False
313.6768 	EXP 	text: autoDraw = False
313.6768 	EXP 	text: height = 0.05
313.6768 	EXP 	text: height = 0.05
313.6768 	EXP 	text: height = 0.05
313.6768 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
313.6768 	EXP 	fixation: autoDraw = True
314.6541 	EXP 	text: autoDraw = True
314.6773 	EXP 	fixation: autoDraw = False
314.9234 	EXP 	New trial (rep=17, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
314.9317 	DATA 	Keypress: t
314.9437 	EXP 	fixation: autoDraw = False
314.9437 	EXP 	text: autoDraw = False
314.9437 	EXP 	text: height = 0.05
314.9437 	EXP 	text: height = 0.05
314.9437 	EXP 	text: height = 0.05
314.9437 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
314.9437 	EXP 	fixation: autoDraw = True
315.9323 	EXP 	text: autoDraw = True
315.9432 	EXP 	fixation: autoDraw = False
316.2239 	DATA 	Keypress: l
316.2342 	EXP 	New trial (rep=17, index=3): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
316.2546 	EXP 	fixation: autoDraw = False
316.2546 	EXP 	text: autoDraw = False
316.2546 	EXP 	text: height = 0.05
316.2546 	EXP 	text: height = 0.05
316.2546 	EXP 	text: height = 0.05
316.2546 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
316.2546 	EXP 	fixation: autoDraw = True
317.2433 	EXP 	text: autoDraw = True
317.2546 	EXP 	fixation: autoDraw = False
317.9229 	EXP 	New trial (rep=17, index=4): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
317.9308 	DATA 	Keypress: t
317.9435 	EXP 	fixation: autoDraw = False
317.9435 	EXP 	text: autoDraw = False
317.9435 	EXP 	text: height = 0.05
317.9435 	EXP 	text: height = 0.05
317.9435 	EXP 	text: height = 0.05
317.9435 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
317.9435 	EXP 	fixation: autoDraw = True
318.8462 	DATA 	Keypress: l
318.9205 	EXP 	text: autoDraw = True
318.9434 	EXP 	fixation: autoDraw = False
320.4335 	EXP 	New trial (rep=17, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
320.4410 	DATA 	Keypress: t
320.4458 	EXP 	fixation: autoDraw = False
320.4458 	EXP 	text: autoDraw = False
320.4458 	EXP 	text: height = 0.05
320.4458 	EXP 	text: height = 0.05
320.4458 	EXP 	text: height = 0.05
320.4458 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
320.4458 	EXP 	fixation: autoDraw = True
321.0050 	DATA 	Keypress: l
321.4360 	EXP 	text: autoDraw = True
321.4471 	EXP 	fixation: autoDraw = False
322.1834 	EXP 	New trial (rep=17, index=6): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
322.1908 	DATA 	Keypress: t
322.1990 	EXP 	fixation: autoDraw = False
322.1990 	EXP 	text: autoDraw = False
322.1990 	EXP 	text: height = 0.05
322.1990 	EXP 	text: height = 0.05
322.1990 	EXP 	text: height = 0.05
322.1990 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
322.1990 	EXP 	fixation: autoDraw = True
323.1872 	EXP 	text: autoDraw = True
323.1984 	EXP 	fixation: autoDraw = False
323.2233 	EXP 	New trial (rep=17, index=7): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
323.2311 	DATA 	Keypress: l
323.2434 	EXP 	fixation: autoDraw = False
323.2434 	EXP 	text: autoDraw = False
323.2434 	EXP 	text: height = 0.05
323.2434 	EXP 	text: height = 0.05
323.2434 	EXP 	text: height = 0.05
323.2434 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
323.2434 	EXP 	fixation: autoDraw = True
323.8576 	DATA 	Keypress: t
324.2325 	EXP 	text: autoDraw = True
324.2432 	EXP 	fixation: autoDraw = False
324.4779 	EXP 	New trial (rep=17, index=8): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
324.4855 	DATA 	Keypress: l
324.4904 	EXP 	fixation: autoDraw = False
324.4904 	EXP 	text: autoDraw = False
324.4904 	EXP 	text: height = 0.05
324.4904 	EXP 	text: height = 0.05
324.4904 	EXP 	text: height = 0.05
324.4904 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
324.4904 	EXP 	fixation: autoDraw = True
325.4803 	EXP 	text: autoDraw = True
325.4916 	EXP 	fixation: autoDraw = False
325.6043 	EXP 	New trial (rep=17, index=9): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
325.6119 	DATA 	Keypress: t
325.6213 	EXP 	fixation: autoDraw = False
325.6213 	EXP 	text: autoDraw = False
325.6213 	EXP 	text: height = 0.05
325.6213 	EXP 	text: height = 0.05
325.6213 	EXP 	text: height = 0.05
325.6213 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
325.6213 	EXP 	fixation: autoDraw = True
326.1676 	DATA 	Keypress: l
326.6093 	EXP 	text: autoDraw = True
326.6210 	EXP 	fixation: autoDraw = False
330.2462 	DATA 	Keypress: t
330.2564 	EXP 	New trial (rep=18, index=0): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
330.2763 	EXP 	fixation: autoDraw = False
330.2763 	EXP 	text: autoDraw = False
330.2763 	EXP 	text: height = 0.05
330.2763 	EXP 	text: height = 0.05
330.2763 	EXP 	text: height = 0.05
330.2763 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
330.2763 	EXP 	fixation: autoDraw = True
330.4890 	DATA 	Keypress: l
331.2542 	EXP 	text: autoDraw = True
331.2760 	EXP 	fixation: autoDraw = False
331.9451 	EXP 	New trial (rep=18, index=1): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
331.9531 	DATA 	Keypress: t
331.9651 	EXP 	fixation: autoDraw = False
331.9651 	EXP 	text: autoDraw = False
331.9651 	EXP 	text: height = 0.05
331.9651 	EXP 	text: height = 0.05
331.9651 	EXP 	text: height = 0.05
331.9651 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
331.9651 	EXP 	fixation: autoDraw = True
332.9541 	EXP 	text: autoDraw = True
332.9651 	EXP 	fixation: autoDraw = False
333.1668 	EXP 	New trial (rep=18, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
333.1745 	DATA 	Keypress: l
333.1877 	EXP 	fixation: autoDraw = False
333.1877 	EXP 	text: autoDraw = False
333.1877 	EXP 	text: height = 0.05
333.1877 	EXP 	text: height = 0.05
333.1877 	EXP 	text: height = 0.05
333.1877 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
333.1877 	EXP 	fixation: autoDraw = True
334.1655 	EXP 	text: autoDraw = True
334.1876 	EXP 	fixation: autoDraw = False
334.8667 	EXP 	New trial (rep=18, index=3): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
334.8742 	DATA 	Keypress: t
334.8789 	EXP 	fixation: autoDraw = False
334.8789 	EXP 	text: autoDraw = False
334.8789 	EXP 	text: height = 0.05
334.8789 	EXP 	text: height = 0.05
334.8789 	EXP 	text: height = 0.05
334.8789 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
334.8789 	EXP 	fixation: autoDraw = True
335.4706 	DATA 	Keypress: l
335.8686 	EXP 	text: autoDraw = True
335.8796 	EXP 	fixation: autoDraw = False
336.5609 	DATA 	Keypress: t
336.5718 	EXP 	New trial (rep=18, index=4): {'reward_today': 90, 'future_reward': 100, 'delay': 170}
336.5870 	EXP 	fixation: autoDraw = False
336.5870 	EXP 	text: autoDraw = False
336.5870 	EXP 	text: height = 0.05
336.5870 	EXP 	text: height = 0.05
336.5870 	EXP 	text: height = 0.05
336.5870 	EXP 	text: text = 'GBP 90 today or GBP 100 after 170 days'
336.5870 	EXP 	fixation: autoDraw = True
337.4899 	DATA 	Keypress: l
337.5761 	EXP 	text: autoDraw = True
337.5873 	EXP 	fixation: autoDraw = False
338.8563 	EXP 	New trial (rep=18, index=5): {'reward_today': 134, 'future_reward': 200, 'delay': 207}
338.8645 	DATA 	Keypress: t
338.8765 	EXP 	fixation: autoDraw = False
338.8765 	EXP 	text: autoDraw = False
338.8765 	EXP 	text: height = 0.05
338.8765 	EXP 	text: height = 0.05
338.8765 	EXP 	text: height = 0.05
338.8765 	EXP 	text: text = 'GBP 134 today or GBP 200 after 207 days'
338.8765 	EXP 	fixation: autoDraw = True
339.4564 	DATA 	Keypress: l
339.8649 	EXP 	text: autoDraw = True
339.8756 	EXP 	fixation: autoDraw = False
340.3351 	DATA 	Keypress: t
340.3446 	EXP 	New trial (rep=18, index=6): {'reward_today': 100, 'future_reward': 150, 'delay': 176}
340.3655 	EXP 	fixation: autoDraw = False
340.3655 	EXP 	text: autoDraw = False
340.3655 	EXP 	text: height = 0.05
340.3655 	EXP 	text: height = 0.05
340.3655 	EXP 	text: height = 0.05
340.3655 	EXP 	text: text = 'GBP 100 today or GBP 150 after 176 days'
340.3655 	EXP 	fixation: autoDraw = True
341.3433 	EXP 	text: autoDraw = True
341.3649 	EXP 	fixation: autoDraw = False
341.6448 	EXP 	New trial (rep=18, index=7): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
341.6522 	DATA 	Keypress: l
341.6652 	EXP 	fixation: autoDraw = False
341.6652 	EXP 	text: autoDraw = False
341.6652 	EXP 	text: height = 0.05
341.6652 	EXP 	text: height = 0.05
341.6652 	EXP 	text: height = 0.05
341.6652 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
341.6652 	EXP 	fixation: autoDraw = True
